node_id,labels,name,node_type,article_id,segment_id,title,text
claim:f29a916f5e1d,Claim,第一句是诗翁相对赞成，第二句是美术家相对赞成，第三句是宋学先生相对赞成。,Claim,吴稚晖_001_b4c0e810,,,第一句是诗翁相对赞成，第二句是美术家相对赞成，第三句是宋学先生相对赞成。
claim:c05cd20be5e4,Claim,自从物质文明破了产，现在我们中国新文化造出来的，便是诗翁、美术家、宋学先生最多。,Claim,吴稚晖_001_b4c0e810,,,自从物质文明破了产，现在我们中国新文化造出来的，便是诗翁、美术家、宋学先生最多。
claim:4b12c5392882,Claim,诗翁、美术家、宋学先生皆是精神文明的产物。,Claim,吴稚晖_001_b4c0e810,,,诗翁、美术家、宋学先生皆是精神文明的产物。
claim:17b8ee399209,Claim,我不能不先尊重这种新人格，为相对的承认。,Claim,吴稚晖_001_b4c0e810,,,我不能不先尊重这种新人格，为相对的承认。
claim:9d03248319f1,Claim,既然承认了之后，不能不把这三句江湖尺牍调，再解剖了，剥了他们的皮，赤裸裸使他们的真相，用粗俗话交代明白。,Claim,吴稚晖_001_b4c0e810,,,既然承认了之后，不能不把这三句江湖尺牍调，再解剖了，剥了他们的皮，赤裸裸使他们的真相，用粗俗话交代明白。
claim:26d63c1b0637,Claim,换三句粗俗话是：吃饭，生小孩，招呼朋友。,Claim,吴稚晖_001_b4c0e810,,,换三句粗俗话是：吃饭，生小孩，招呼朋友。
claim:a7c67a625e20,Claim,这三句粗俗话同前面三句的江湖尺牍调有密切的关系。,Claim,吴稚晖_001_b4c0e810,,,这三句粗俗话同前面三句的江湖尺牍调有密切的关系。
claim:25bf83677196,Claim,我这篇《新信仰的宇宙观及人生观》，也可以说就为这三句粗俗话，与那三句江湖尺牍调的关系，所以做的。,Claim,吴稚晖_001_b4c0e810,,,我这篇《新信仰的宇宙观及人生观》，也可以说就为这三句粗俗话，与那三句江湖尺牍调的关系，所以做的。
claim:93d2853cc499,Claim,吃饭，生小孩，书本上便叫做饮食男女。,Claim,吴稚晖_001_b4c0e810,,,吃饭，生小孩，书本上便叫做饮食男女。
claim:41bb6f51949a,Claim,再包括紧一点，也可以叫做食色。,Claim,吴稚晖_001_b4c0e810,,,再包括紧一点，也可以叫做食色。
claim:3ea9d7cc5645,Claim,从前也有人大胆的说道，食色性也。,Claim,吴稚晖_001_b4c0e810,,,从前也有人大胆的说道，食色性也。
claim:7ca8ed580a1f,Claim,仔细一点的，分别着，叫他这是欲性。,Claim,吴稚晖_001_b4c0e810,,,仔细一点的，分别着，叫他这是欲性。
claim:353444c9fdd9,Claim,招呼朋友最周到是要恻隐、辞让、是非、羞恶，完全了，招呼才算尽心。,Claim,吴稚晖_001_b4c0e810,,,招呼朋友最周到是要恻隐、辞让、是非、羞恶，完全了，招呼才算尽心。
claim:bc54d4978d96,Claim,这恻隐等四项，还标明便是仁义礼智四根大柱子。,Claim,吴稚晖_001_b4c0e810,,,这恻隐等四项，还标明便是仁义礼智四根大柱子。
claim:215dca7fe60a,Claim,性是善恶混的,Claim,吴稚晖_001_b4c0e810,,,性是善恶混的
claim:b835522f7a3a,Claim,性是纯粹善的,Claim,吴稚晖_001_b4c0e810,,,性是纯粹善的
claim:b5c4b6631635,Claim,性是纯粹恶的,Claim,吴稚晖_001_b4c0e810,,,性是纯粹恶的
claim:7c15e8bca238,Claim,右理抑情,Claim,吴稚晖_001_b4c0e810,,,右理抑情
claim:f50e0a8b1c41,Claim,右情抑理,Claim,吴稚晖_001_b4c0e810,,,右情抑理
claim:e19997813863,Claim,情即是性，理智的确起于后天,Claim,吴稚晖_001_b4c0e810,,,情即是性，理智的确起于后天
claim:949f0ad9325f,Claim,饮食男女含有至情，即是至性,Claim,吴稚晖_001_b4c0e810,,,饮食男女含有至情，即是至性
claim:4fbe86d19573,Claim,恻隐、辞让、是非、羞恶都是直觉的情，尚了理智便伪,Claim,吴稚晖_001_b4c0e810,,,恻隐、辞让、是非、羞恶都是直觉的情，尚了理智便伪
claim:30c88d13fd74,Claim,尚感情则精神文明将普及，尚理智则物质文明将侈张,Claim,吴稚晖_001_b4c0e810,,,尚感情则精神文明将普及，尚理智则物质文明将侈张
claim:eca825de5f6e,Claim,精神物质的官司，也与性善性恶的交涉，到世界末日，不会结案,Claim,吴稚晖_001_b4c0e810,,,精神物质的官司，也与性善性恶的交涉，到世界末日，不会结案
claim:cf8c8f78b837,Claim,文明将普及，尚理智则物质文明将侈张,Claim,吴稚晖_001_b4c0e810,,,文明将普及，尚理智则物质文明将侈张
claim:0a26bbd10023,Claim,现在文学家、美术家、哲学家与科学家又正是各进诉状缠讼不休,Claim,吴稚晖_001_b4c0e810,,,现在文学家、美术家、哲学家与科学家又正是各进诉状缠讼不休
claim:2f05936e8cd7,Claim,这种精神物质的官司，也与性善性恶的交涉，到世界末日，不会结案,Claim,吴稚晖_001_b4c0e810,,,这种精神物质的官司，也与性善性恶的交涉，到世界末日，不会结案
claim:cf7688b4e8cd,Claim,我们随便在此略略的提及，简直狂妄点，要想把他们的顽意儿加个总批驳，算他们都是梦中的说梦,Claim,吴稚晖_001_b4c0e810,,,我们随便在此略略的提及，简直狂妄点，要想把他们的顽意儿加个总批驳，算他们都是梦中的说梦
claim:d8b083df74b3,Claim,我们说的话，材料还是他们的。不过觉得他们朝三暮四的说着，说得不痛快。我们改个朝四暮三的说品，似乎称了我们自己的心，像煞新鲜点罢了,Claim,吴稚晖_001_b4c0e810,,,我们说的话，材料还是他们的。不过觉得他们朝三暮四的说着，说得不痛快。我们改个朝四暮三的说品，似乎称了我们自己的心，像煞新鲜点罢了
claim:5b2d2d826383,Claim,我们的老祖爷爷，那位漆黑一团先生，摇身一变，今天变，明天变。变这样，变那样。变的日子已经没有法子数得清。变的东西亦是没有法子数得完。内中有个我。我将占着号称的一,Claim,吴稚晖_001_b4c0e810,,,我们的老祖爷爷，那位漆黑一团先生，摇身一变，今天变，明天变。变这样，变那样。变的日子已经没有法子数得清。变的东西亦是没有法子数得完。内中有个我。我将占着号称的一百年
claim:920f9ba54ca3,Claim,那兆兆兆兆的一百年里有一个一百年，不能没有个我。非但是理论，竟成了事实,Claim,吴稚晖_001_b4c0e810,,,那兆兆兆兆的一百年里有一个一百年，不能没有个我。非但是理论，竟成了事实
claim:22299261da11,Claim,我没有饭吃，七天便死了，如何支持到一百年？所以赶紧给我饭吃。如此，各位听清楚，吃饭便是存在一百年的我,Claim,吴稚晖_001_b4c0e810,,,我没有饭吃，七天便死了，如何支持到一百年？所以赶紧给我饭吃。如此，各位听清楚，吃饭便是存在一百年的我
claim:727c8a8ac4e7,Claim,据说猴子变了人，已有三百万年,Claim,吴稚晖_001_b4c0e810,,,据说猴子变了人，已有三百万年
claim:7cd99b9b44aa,Claim,我若向上些，竟说人变超人就在明年，自然是说得最体面。可惜说不响嘴，怕要打嘴巴，不如索性把细点，说是人的变超人，还有三百万年,Claim,吴稚晖_001_b4c0e810,,,我若向上些，竟说人变超人就在明年，自然是说得最体面。可惜说不响嘴，怕要打嘴巴，不如索性把细点，说是人的变超人，还有三百万年
claim:7e2b8c5ec691,Claim,于是六百万年便是人世界。那兆兆兆兆的六百万年里有一个六百万年，不能没有人。非但是理论，也成了事实,Claim,吴稚晖_001_b4c0e810,,,于是六百万年便是人世界。那兆兆兆兆的六百万年里有一个六百万年，不能没有人。非但是理论，也成了事实
claim:9345e374bea6,Claim,人是怎样有呢？最便当，就是请人来自己创造。甲人创造乙人，乙人创造丙人，平均三十年创出一个,Claim,吴稚晖_001_b4c0e810,,,人是怎样有呢？最便当，就是请人来自己创造。甲人创造乙人，乙人创造丙人，平均三十年创出一个
claim:5673489e8e79,Claim,人是怎样有呢？最便当，就是请人来自己创造。,Claim,吴稚晖_001_b4c0e810,,,人是怎样有呢？最便当，就是请人来自己创造。
claim:2e866b999a40,Claim,甲人创造乙人，乙人创造丙人，平均三十年创出一个。,Claim,吴稚晖_001_b4c0e810,,,甲人创造乙人，乙人创造丙人，平均三十年创出一个。
claim:5804bd82f825,Claim,生小孩便是存在六百万年的人。,Claim,吴稚晖_001_b4c0e810,,,生小孩便是存在六百万年的人。
claim:5955e5ccaeb9,Claim,招呼朋友便是存在老祖爷爷——漆黑一团先生所爱变的宇宙。换言之，就是存在万有。,Claim,吴稚晖_001_b4c0e810,,,招呼朋友便是存在老祖爷爷——漆黑一团先生所爱变的宇宙。换言之，就是存在万有。
claim:e629922f2575,Claim,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶,Claim,吴稚晖_001_b4c0e810,,,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶
claim:935cd2865505,Claim,无非漆黑一团先生变动绵延，要扮演万有的作用罢了。,Claim,吴稚晖_001_b4c0e810,,,无非漆黑一团先生变动绵延，要扮演万有的作用罢了。
claim:0dcbde018ffc,Claim,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶，无非漆黑一团先生变动绵延，要扮演万有的作用罢了。,Claim,吴稚晖_001_b4c0e810,,,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶，无非漆黑一团先生变动绵延，要扮演万有的作用罢了。
claim:50fa751a8e0e,Claim,清风明月赏玩之情，裸体美人创作之情，本着良知直觉，以无抵抗为大同起点之情，并不是什么神秘的精神生活，也无非漆黑一团先生变动绵延，要扮演万有的作用罢了。,Claim,吴稚晖_001_b4c0e810,,,清风明月赏玩之情，裸体美人创作之情，本着良知直觉，以无抵抗为大同起点之情，并不是什么神秘的精神生活，也无非漆黑一团先生变动绵延，要扮演万有的作用罢了。
claim:c2d1730669b5,Claim,吃饭这件事，有时被人看做最重要的一件事，所以我们也不必讳言，竟把吃饭列做人生观的重要成分。,Claim,吴稚晖_001_b4c0e810,,,吃饭这件事，有时被人看做最重要的一件事，所以我们也不必讳言，竟把吃饭列做人生观的重要成分。
claim:dc31b6815ba5,Claim,东京大地震，有巨万灾民没有饭吃。世界各国都赶快送饭过去。那种风义，全世界什么人都感动。这是证明吃饭确是人生观里的重要成分。,Claim,吴稚晖_001_b4c0e810,,,东京大地震，有巨万灾民没有饭吃。世界各国都赶快送饭过去。那种风义，全世界什么人都感动。这是证明吃饭确是人生观里的重要成分。
claim:7732f649dd1f,Claim,中华民国的八百罗汉，境况为难的，实在也居大半。不靠南北奔驰，捧住那只饭碗，简直便有许多人，将憔悴失业，弄得室人交谪，有无穷的苦趣，与东京灾民不相上下。,Claim,吴稚晖_001_b4c0e810,,,中华民国的八百罗汉，境况为难的，实在也居大半。不靠南北奔驰，捧住那只饭碗，简直便有许多人，将憔悴失业，弄得室人交谪，有无穷的苦趣，与东京灾民不相上下。
claim:0237a136c0b0,Claim,吃饭很辱没了人生观,Claim,吴稚晖_001_b4c0e810,,,吃饭很辱没了人生观
claim:b4617d5cf711,Claim,吃饭问题虽够不上说是人生观里的重要问题，毕竟还算得上一个问题,Claim,吴稚晖_001_b4c0e810,,,吃饭问题虽够不上说是人生观里的重要问题，毕竟还算得上一个问题
claim:c0c4fb2ec7fb,Claim,有饭大家吃,Claim,吴稚晖_001_b4c0e810,,,有饭大家吃
claim:95df0c8406e4,Claim,在狗争骨头同军阀吃人的状况中，得到这句很像体面的谈话，一时也确实感动着人心,Claim,吴稚晖_001_b4c0e810,,,在狗争骨头同军阀吃人的状况中，得到这句很像体面的谈话，一时也确实感动着人心
claim:f5ec6a03a513,Claim,自从得了菩萨的暗示，不但占据地盘的，偷窃高位的，公然自诉他的为着饭碗，有所不得已。余如绅士专为子弟谋差缺，学生专为父母求文恁，更看做领了菩萨法旨，十分正当,Claim,吴稚晖_001_b4c0e810,,,自从得了菩萨的暗示，不但占据地盘的，偷窃高位的，公然自诉他的为着饭碗，有所不得已。余如绅士专为子弟谋差缺，学生专为父母求文恁，更看做领了菩萨法旨，十分正当
claim:17d212eb8f49,Claim,吃饭是人生观里的重要成分,Claim,吴稚晖_001_b4c0e810,,,吃饭是人生观里的重要成分
claim:d0f2d93b670c,Claim,吃饭本身一毫不鄙陋，一毫无罪恶,Claim,吴稚晖_001_b4c0e810,,,吃饭本身一毫不鄙陋，一毫无罪恶
claim:a31c145778b4,Claim,吃饭要用自己的劳力换得才是,Claim,吴稚晖_001_b4c0e810,,,吃饭要用自己的劳力换得才是
claim:40ae8c2572d1,Claim,我的吃饭若把阻碍别人的吃饭得来就不对了,Claim,吴稚晖_001_b4c0e810,,,我的吃饭若把阻碍别人的吃饭得来就不对了
claim:250145305f4d,Claim,化了劳力吃不到饭，还是不愿意夺别人的饭来吃，也便算做难能可贵,Claim,吴稚晖_001_b4c0e810,,,化了劳力吃不到饭，还是不愿意夺别人的饭来吃，也便算做难能可贵
claim:901472228e40,Claim,能够想出许多饭来给人吃，自然最好,Claim,吴稚晖_001_b4c0e810,,,能够想出许多饭来给人吃，自然最好
claim:ce30a225466a,Claim,赞成吃饭是人生观里应屏斥的问题的人居少数,Claim,吴稚晖_001_b4c0e810,,,赞成吃饭是人生观里应屏斥的问题的人居少数
claim:54ad070154d9,Claim,创办实业叫多数人有饭吃自是好事，然结局自己面团团作富家翁便不大高明,Claim,吴稚晖_001_b4c0e810,,,创办实业叫多数人有饭吃自是好事，然结局自己面团团作富家翁便不大高明
claim:8187f8559e15,Claim,勤俭成家叫子孙有饭吃不算大差，然结局造成许多无所事事的少爷就毕竟错误,Claim,吴稚晖_001_b4c0e810,,,勤俭成家叫子孙有饭吃不算大差，然结局造成许多无所事事的少爷就毕竟错误
claim:aa2c57b70462,Claim,罗汉与菩萨叫人民愈穷，资本家叫别人歇业，少爷叫供养他的增多劳苦，皆阻碍人家吃饭,Claim,吴稚晖_001_b4c0e810,,,罗汉与菩萨叫人民愈穷，资本家叫别人歇业，少爷叫供养他的增多劳苦，皆阻碍人家吃饭
claim:30903ba0acec,Claim,第一条吃饭要用自己劳力换来,Claim,吴稚晖_001_b4c0e810,,,第一条吃饭要用自己劳力换来
claim:d95ad509d9a2,Claim,宇宙万有，都从漆黑一团变出。,Claim,吴稚晖_001_b4c0e810,,,宇宙万有，都从漆黑一团变出。
